"Sygnatura czasowa","Czy kiedykolwiek paliłeś/aś papierosy?","Od ilu lat palisz?","Czy próbowałeś kiedykolwiek rzucić palenie?","Czy paląc przyznajesz się do uzależnienia","Uważasz, że bardziej szkodliwe dla zdrowia jest","Czy uważasz,że przepisy prawa powinny zabraniać palenia w obecności dzieci poniżej 15 roku życia"," Czy przerwa na papierosa pomaga Ci w sytuacjach stresowych?"," Czy palenie nikotyny sprawia Ci przyjemność?","Jakie według Ciebie choroby układu oddechowego mogą być spowodowane bezpośrednio przez palenie papierosów?","Jakie według Ciebie choroby kardiologiczne mogą być spowodowane bezpośrednio przez palenie papierosów? ","Czy palenie papierosów powoduje choroby układu pokarmowego?"," Jaki według Ciebie ma wpływ palenie papierosów na narządy zmysłów? ","Jak oceniasz swoją wiedzę na temat palenia papierosów i jego wpływu na zdrowie człowieka"," Czy wzorce sięgania po tytoń wyniosłaś/wyniosłeś z domu rodzinnego","Płeć","Wiek (lata ukończone)","Staż pracy (lata pracy)","Miejsce pracy"
"2023/01/07 11:25:07 AM CET","Paliłem/łam","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Gruźlica;Przewlekłe zapalenie oskrzeli","Zawał mięśnia sercowego;Miażdżyca tętnic obwodowych;Tętniak aorty","Tak","Upośledza węch i smak;Powoduje podrażnienie spojówek;Obniża apetyt;Zmniejsza ostrość wzroku","Przeciętnie","Nie dotyczy","M","25 lat i mniej","0-4","Szpital"
"2023/01/07 11:29:48 AM CET","Nigdy nie paliłem/am","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Nie wiem/nie mam zdania","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych;Palenie nie powoduje chorób układu oddechowego","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Zaburzenie rytmu serca;Choroba Buergera;Hipercholesterolemia;Tętniak aorty","Tak","Obniża apetyt","Dobrze","Nie dotyczy","M","25 lat i mniej","0-4","Szpital"
"2023/01/14 10:50:08 AM CET","Paliłem/łam","Nie palę/Nie dotyczy","Tak, udało się","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Choroba Buergera;Hipercholesterolemia","Tak","Upośledza węch i smak;Powoduje podrażnienie spojówek;Obniża apetyt;Niszczy struny głosowe;Zmniejsza ostrość wzroku","Bardzo dobrze","Nie dotyczy","K","46-50","15 i więcej","Szpital"
"2023/01/14 10:50:47 AM CET","Paliłem/łam","11-15 lat","Tak, ale wróciłem/am do nałogu","Tak","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Tak","Tak","Astma oskrzelowa;Zapalenie płuc","Nadciśnienie tętnicze krwi;Udar mózgu","Tak","Upośledza węch i smak;Obniża apetyt;Palenie nie ma negatywnego wpływu na narządy zmysłu.","Dobrze","Tak","K","36-40","15 i więcej","Szpital"
"2023/01/14 10:54:30 AM CET","Paliłem/łam","Więcej niż 15 l","Tak, udało się","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa","Zawał mięśnia sercowego;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych","Nie","Upośledza węch i smak;Niszczy struny głosowe","Przeciętnie","Nie dotyczy","K","46-50","15 i więcej","Szpital"
"2023/01/14 11:04:33 AM CET","W dalszym ciągu palę","1-10 lat","Nie","Tak","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Tak","Tak","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa","Palenie nie powoduje chorób kardiologicznych","Nie wiem","Upośledza węch i smak;Niszczy struny głosowe","Dobrze","Nie","K","36-40","15 i więcej","Szpital"
"2023/01/14 11:14:07 AM CET","W dalszym ciągu palę","1-10 lat","Tak, ale wróciłem/am do nałogu","Tak","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie","Tak","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych;Palenie nie powoduje chorób układu oddechowego","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Zaburzenie rytmu serca;Palenie nie powoduje chorób kardiologicznych","Tak","Upośledza węch i smak;Obniża apetyt;Niszczy struny głosowe;Zmniejsza ostrość wzroku","Dobrze","Tak","K","51-55","10-14","Szpital"
"2023/01/14 11:14:21 AM CET","Nigdy nie paliłem/am","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Nie wiem/nie mam zdania","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu","Tak","Powoduje podrażnienie spojówek;Niszczy struny głosowe","Przeciętnie","Nie dotyczy","K","51-55","15 i więcej","Szpital"
"2023/01/14 11:14:46 AM CET","Nigdy nie paliłem/am","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Nie wiem/Nie mam zdania","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Gruźlica","Zawał mięśnia sercowego;Miażdżyca tętnic obwodowych","Nie","Upośledza węch i smak;Niszczy struny głosowe","Dobrze","Nie dotyczy","K","46-50","15 i więcej","Szpital"
"2023/01/14 11:14:59 AM CET","Paliłem/łam","Nie palę/Nie dotyczy","Tak, udało się","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Zaburzenie rytmu serca;Choroba Buergera","Tak","Upośledza węch i smak;Obniża apetyt;Niszczy struny głosowe","Dobrze","Tak","K","46-50","15 i więcej","Szpital"
"2023/01/14 11:15:00 AM CET","Paliłem/łam","Więcej niż 15 l","Tak, udało się","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Nie","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Choroba Buergera","Tak","Upośledza węch i smak;Powoduje podrażnienie spojówek;Obniża apetyt;Niszczy struny głosowe","Dobrze","Tak","K","46-50","15 i więcej","Szpital"
"2023/01/14 11:15:19 AM CET","Nigdy nie paliłem/am","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc","Miażdżyca tętnic obwodowych","Tak","Upośledza węch i smak","Bardzo dobrze","Nie dotyczy","K","46-50","15 i więcej","Szpital"
"2023/01/14 11:15:37 AM CET","Nigdy nie paliłem/am","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa","Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Choroba Buergera","Nie","Upośledza węch i smak;Powoduje podrażnienie spojówek;Zmniejsza ostrość wzroku","Dobrze","Nie dotyczy","K","41-45","15 i więcej","Szpital"
"2023/01/14 11:15:52 AM CET","Nigdy nie paliłem/am","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych","Tak","Upośledza węch i smak","Dobrze","Tak","K","46-50","15 i więcej","Przychodnia"
"2023/01/14 11:16:28 AM CET","Nigdy nie paliłem/am","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Zaburzenie rytmu serca;Choroba Buergera;Hipercholesterolemia","Tak","Upośledza węch i smak;Obniża apetyt;Niszczy struny głosowe","Przeciętnie","Nie","K","46-50","15 i więcej","Szpital"
"2023/01/14 11:16:42 AM CET","Paliłem/łam","Więcej niż 15 l","Tak, udało się","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Choroba Buergera","Nie","Upośledza węch i smak;Niszczy struny głosowe","Dobrze","Nie","K","51-55","15 i więcej","Szpital"
"2023/01/14 11:17:26 AM CET","Nigdy nie paliłem/am","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Zaburzenie rytmu serca;Choroba Buergera;Hipercholesterolemia;Tętniak aorty","Tak","Upośledza węch i smak;Powoduje podrażnienie spojówek;Obniża apetyt;Niszczy struny głosowe;Zmniejsza ostrość wzroku","Przeciętnie","Tak","K","36-40","10-14","Przychodnia"
"2023/01/14 11:18:04 AM CET","Nigdy nie paliłem/am","Nie palę/Nie dotyczy","Nie dotyczy","Tak","Każda forma kontaktu z dymem jest równie szkodliwa","Nie wiem/nie mam zdania","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Zaburzenie rytmu serca;Choroba Buergera;Hipercholesterolemia;Tętniak aorty","Tak","Upośledza węch i smak;Powoduje podrażnienie spojówek;Obniża apetyt;Niszczy struny głosowe;Zmniejsza ostrość wzroku","Przeciętnie","Nie dotyczy","K","46-50","15 i więcej","Szpital"
"2023/01/14 11:18:36 AM CET","Nigdy nie paliłem/am","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Astma oskrzelowa;Gruźlica;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Zaburzenie rytmu serca;Choroba Buergera","Tak","Upośledza węch i smak;Powoduje podrażnienie spojówek;Niszczy struny głosowe","Bardzo dobrze","Nie dotyczy","K","51-55","15 i więcej","Szpital"
"2023/01/14 11:19:07 AM CET","Paliłem/łam","Więcej niż 15 l","Tak, udało się","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Zaburzenie rytmu serca","Tak","Upośledza węch i smak","Dobrze","Nie","K","51-55","15 i więcej","Szpital"
"2023/01/14 11:19:22 AM CET","Nigdy nie paliłem/am","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Miażdżyca tętnic obwodowych","Nie wiem","Upośledza węch i smak;Niszczy struny głosowe","Przeciętnie","Nie dotyczy","K","46-50","15 i więcej","Szpital"
"2023/01/14 11:20:33 AM CET","Nigdy nie paliłem/am","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie","Nie","Przewlekła obturacyjna choroba płuc;Przewlekłe zapalenie oskrzeli","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych","Tak","Upośledza węch i smak;Obniża apetyt","Przeciętnie","Tak","K","25 lat i mniej","0-4","Szpital"
"2023/01/14 11:22:09 AM CET","Paliłem/łam","Nie palę/Nie dotyczy","Tak, udało się","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego","Nie wiem","Upośledza węch i smak;Obniża apetyt","Dobrze","Tak","K","36-40","0-4","Szpital"
"2023/01/14 11:22:48 AM CET","W dalszym ciągu palę","11-15 lat","Tak, ale wróciłem/am do nałogu","Nie","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Tak","Tak","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Infekcje dróg oddechowych","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Zaburzenie rytmu serca","Tak","Niszczy struny głosowe","Bardzo dobrze","Tak","K","46-50","15 i więcej","Szpital"
"2023/01/14 11:28:24 AM CET","Nigdy nie paliłem/am","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica","Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Choroba Buergera;Tętniak aorty","Nie","Upośledza węch i smak;Powoduje podrażnienie spojówek;Obniża apetyt;Niszczy struny głosowe","Dobrze","Nie dotyczy","K","46-50","15 i więcej","Szpital"
"2023/01/14 11:35:03 AM CET","Paliłem/łam","Nie palę/Nie dotyczy","Tak, udało się","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Choroba Buergera","Tak","Upośledza węch i smak;Powoduje podrażnienie spojówek;Obniża apetyt;Niszczy struny głosowe","Dobrze","Nie","K","46-50","15 i więcej","Szpital"
"2023/01/14 11:40:06 AM CET","Paliłem/łam","Nie palę/Nie dotyczy","Nie dotyczy","Nie","Nie wiem/Nie mam zdania","Tak","Nie","Nie","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Zapalenie płuc","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych","Nie","Upośledza węch i smak;Obniża apetyt","Przeciętnie","Nie","K","46-50","15 i więcej","Szpital"
"2023/01/14 11:44:48 AM CET","Paliłem/łam","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Nie wiem/Nie mam zdania","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc","Miażdżyca tętnic obwodowych","Tak","Upośledza węch i smak","Przeciętnie","Nie dotyczy","K","51-55","15 i więcej","Szpital"
"2023/01/14 12:02:23 PM CET","Paliłem/łam","Nie palę/Nie dotyczy","Tak, udało się","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Przewlekłe zapalenie oskrzeli","Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych","Tak","Upośledza węch i smak;Powoduje podrażnienie spojówek;Obniża apetyt;Niszczy struny głosowe","Dobrze","Tak","K","41-45","15 i więcej","Szpital"
"2023/01/14 12:23:19 PM CET","Nigdy nie paliłem/am","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Zaburzenie rytmu serca;Choroba Buergera;Tętniak aorty","Tak","Upośledza węch i smak;Powoduje podrażnienie spojówek;Obniża apetyt;Niszczy struny głosowe","Bardzo dobrze","Nie dotyczy","K","46-50","15 i więcej","Szpital"
"2023/01/14 1:35:26 PM CET","Nigdy nie paliłem/am","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Gruźlica","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Zaburzenie rytmu serca;Choroba Buergera;Hipercholesterolemia;Tętniak aorty","Tak","Upośledza węch i smak;Powoduje podrażnienie spojówek;Obniża apetyt;Niszczy struny głosowe;Zmniejsza ostrość wzroku","Dobrze","Nie dotyczy","K","26-30","0-4","Szpital"
"2023/01/14 1:35:27 PM CET","Paliłem/łam","Nie palę/Nie dotyczy","Tak, udało się","Nie","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Tak","Nie","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Zaburzenie rytmu serca;Choroba Buergera;Hipercholesterolemia;Tętniak aorty","Tak","Upośledza węch i smak;Powoduje podrażnienie spojówek;Obniża apetyt;Niszczy struny głosowe;Zmniejsza ostrość wzroku","Bardzo dobrze","Nie dotyczy","K","31-35","0-4","Szpital"
"2023/01/14 1:35:30 PM CET","Nigdy nie paliłem/am","Nie palę/Nie dotyczy","Nie dotyczy","Nie dotyczy","Palenie bierne-boczny strumień dymu","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Przewlekłe zapalenie oskrzeli","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Choroba Buergera;Hipercholesterolemia","Tak","Upośledza węch i smak;Powoduje podrażnienie spojówek;Obniża apetyt;Niszczy struny głosowe","Przeciętnie","Nie dotyczy","K","46-50","15 i więcej","Szpital"
"2023/01/14 1:35:50 PM CET","W dalszym ciągu palę","11-15 lat","Tak, ale wróciłem/am do nałogu","Tak","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Tak","Tak","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne","Zawał mięśnia sercowego;Miażdżyca tętnic obwodowych;Choroba Buergera","Tak","Upośledza węch i smak;Obniża apetyt;Niszczy struny głosowe","Dobrze","Tak","K","46-50","15 i więcej","Szpital"
"2023/01/14 1:36:07 PM CET","W dalszym ciągu palę","1-10 lat","Tak, ale wróciłem/am do nałogu","Tak","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Tak","Tak","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych;Palenie nie powoduje chorób układu oddechowego","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Zaburzenie rytmu serca;Choroba Buergera;Hipercholesterolemia;Tętniak aorty;Palenie nie powoduje chorób kardiologicznych","Tak","Obniża apetyt","Dobrze","Nie dotyczy","K","36-40","15 i więcej","Szpital"
"2023/01/14 1:36:18 PM CET","Paliłem/łam","Nie palę/Nie dotyczy","Tak, udało się","Nie dotyczy","Każda forma kontaktu z dymem jest równie szkodliwa","Tak","Nie dotyczy","Nie dotyczy","Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych","Nadciśnienie tętnicze krwi;Zawał mięśnia sercowego;Udar mózgu;Choroba niedokrwienna serca;Miażdżyca tętnic obwodowych;Zaburzenie rytmu serca;Choroba Buergera;Hipercholesterolemia;Tętniak aorty","Tak","Upośledza węch i smak;Powoduje podrażnienie spojówek;Obniża apetyt;Niszczy struny głosowe;Zmniejsza ostrość wzroku","Bardzo dobrze","Nie dotyczy","K","46-50","15 i więcej","Szpital"
